sequenceID,min.log.lambda,max.log.lambda,possible.fp,fp,possible.fn,fn,labels,errors
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,9.77956626878456,9.78172992049025,14,10,3,0,14,10
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,9.78172992049025,9.78281135011614,14,10,3,0,14,10
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,9.78281135011614,9.78368027079531,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,9.78368027079531,9.78603203434866,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,9.78603203434866,9.7947450544809,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,9.7947450544809,9.82595976932067,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,9.82595976932067,9.9170082599322,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,9.9170082599322,10.0972929482064,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,10.0972929482064,10.2576389814019,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,10.2576389814019,10.3456140168615,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,10.3456140168615,10.3798128491238,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,10.3798128491238,10.3899533898212,14,0,3,0,14,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,10.3899533898212,10.3901471818033,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,10.3901471818033,10.3910750504648,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,10.3910750504648,10.3932995451979,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,10.3932995451979,10.4021024377981,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,10.4021024377981,10.4196698461512,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,10.4196698461512,10.6761974357946,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,10.6761974357946,11.3126688151676,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,11.3126688151676,12.2766640172609,14,0,3,2,14,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,12.2766640172609,13.745288735242,14,0,3,3,14,3
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr1:149509645-205922707,13.745288735242,Inf,14,0,3,3,14,3
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,-Inf,1.98214497660857,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,1.98214497660857,5.88459741357334,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,5.88459741357334,7.63893224082852,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,7.63893224082852,8.77696635708047,8,7,2,0,8,7
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,8.77696635708047,9.68282938509812,8,6,2,0,8,6
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,9.68282938509812,9.75006987821832,8,6,2,1,8,7
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,9.75006987821832,9.86309310997176,8,5,2,1,8,6
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,9.86309310997176,10.0886269189378,8,4,2,1,8,5
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,10.0886269189378,10.3275136194002,8,4,2,1,8,5
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,10.3275136194002,10.4360992731495,8,4,2,1,8,5
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,10.4360992731495,10.462831248629,8,4,2,1,8,5
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,10.462831248629,10.4686639739396,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,10.4686639739396,10.4786359190297,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,10.4786359190297,10.4934578096672,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,10.4934578096672,10.5365618653703,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,10.5365618653703,10.6221199156712,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,10.6221199156712,10.7189610066201,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,10.7189610066201,10.8207981925545,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,10.8207981925545,10.9334914597446,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,10.9334914597446,11.0339489024812,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,11.0339489024812,11.101251466743,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,11.101251466743,11.2087596502531,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,11.2087596502531,11.3156770783988,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,11.3156770783988,11.4671701971962,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,11.4671701971962,11.5410001545929,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,11.5410001545929,11.590791670259,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,11.590791670259,11.6107236619829,8,0,2,1,8,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,11.6107236619829,11.6203771168332,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,11.6203771168332,11.6301936866867,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,11.6301936866867,11.7258159583576,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,11.7258159583576,11.9709163171011,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,11.9709163171011,13.2298365670866,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:162200000-234003741,13.2298365670866,Inf,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:16329724-21153113,-Inf,1.94873099254545,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:16329724-21153113,1.94873099254545,5.82130181948756,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:16329724-21153113,5.82130181948756,7.58909154234858,7,7,2,0,7,7
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:16329724-21153113,7.58909154234858,8.68702580737515,7,5,2,0,7,5
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:16329724-21153113,8.68702580737515,10.1628296722025,7,3,2,0,7,3
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:16329724-21153113,10.1628296722025,11.0628550788264,7,3,2,2,7,5
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:16329724-21153113,11.0628550788264,11.4411456942386,7,3,2,2,7,5
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:16329724-21153113,11.4411456942386,11.5611315235637,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:16329724-21153113,11.5611315235637,11.7705883843085,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:16329724-21153113,11.7705883843085,11.9823976800686,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:16329724-21153113,11.9823976800686,12.0845245540922,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:16329724-21153113,12.0845245540922,12.9868521677248,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:16329724-21153113,12.9868521677248,13.0847144171495,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr2:16329724-21153113,13.0847144171495,Inf,7,0,2,2,7,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,-Inf,1.97087763028301,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,1.97087763028301,6.02227024962702,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,6.02227024962702,7.82833611169281,11,11,4,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,7.82833611169281,8.93207050997028,11,6,4,0,11,6
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,8.93207050997028,9.55179546226092,11,6,4,0,11,6
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,9.55179546226092,9.91564021942586,11,6,4,0,11,6
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,9.91564021942586,10.1621031171935,11,5,4,0,11,5
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,10.1621031171935,10.3433608620814,11,4,4,0,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,10.3433608620814,10.4286059972937,11,4,4,0,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,10.4286059972937,10.4514616410045,11,4,4,0,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,10.4514616410045,10.4558027369278,11,4,4,0,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,10.4558027369278,10.4561825330083,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,10.4561825330083,10.4597627438525,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,10.4597627438525,10.4657307020875,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,10.4657307020875,10.5072502581446,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,10.5072502581446,10.5531300699665,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,10.5531300699665,10.5611613858398,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,10.5611613858398,10.5657487955464,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,10.5657487955464,10.5692319042456,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,10.5692319042456,10.5725567813276,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,10.5725567813276,10.5728437995877,11,0,4,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,10.5728437995877,10.5888703130462,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,10.5888703130462,10.6530433445478,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,10.6530433445478,10.7619877641066,11,0,4,2,11,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,10.7619877641066,11.2008815411078,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,11.2008815411078,12.1256633915171,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,12.1256633915171,13.2524595658718,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,13.2524595658718,14.5585895264885,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr3:60000-66170270,14.5585895264885,Inf,11,0,4,4,11,4
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,-Inf,2.02361096580478,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,2.02361096580478,5.83381247294929,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,5.83381247294929,7.53708756814684,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,7.53708756814684,8.53603680027891,11,11,1,0,11,11
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,8.53603680027891,9.5526972547602,11,8,1,0,11,8
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,9.5526972547602,10.0527806129962,11,7,1,0,11,7
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,10.0527806129962,10.2582947364334,11,6,1,0,11,6
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,10.2582947364334,10.325493567732,11,6,1,0,11,6
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,10.325493567732,10.3516609170007,11,6,1,0,11,6
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,10.3516609170007,10.3581145406386,11,6,1,0,11,6
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,10.3581145406386,10.3598909605232,11,6,1,0,11,6
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,10.3598909605232,10.3616366045219,11,6,1,0,11,6
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,10.3616366045219,10.3630132573621,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,10.3630132573621,10.3770241140821,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,10.3770241140821,10.47199247434,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,10.47199247434,10.9464760280762,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,10.9464760280762,11.6875714616846,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,11.6875714616846,11.8095836520396,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,11.8095836520396,11.8597859297408,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,11.8597859297408,11.8825848585316,11,0,1,0,11,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,11.8825848585316,11.8843133195544,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,11.8843133195544,11.8916147746743,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,11.8916147746743,12.020989711412,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,12.020989711412,12.4273029143749,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,12.4273029143749,13.8002421671019,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr4:75452279-190000000,13.8002421671019,Inf,11,0,1,1,11,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,-Inf,2.00131849050145,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,2.00131849050145,5.90048100350506,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,5.90048100350506,7.63996864967617,15,15,5,0,15,15
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,7.63996864967617,8.51904488022637,15,12,5,0,15,12
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,8.51904488022637,9.16634932548373,15,12,5,0,15,12
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,9.16634932548373,9.76483972504463,15,4,5,0,15,4
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,9.76483972504463,9.98923373200618,15,2,5,0,15,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,9.98923373200618,10.0971430695886,15,2,5,0,15,2
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,10.0971430695886,10.1471252386158,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,10.1471252386158,10.1705693841368,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,10.1705693841368,10.172794672354,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,10.172794672354,10.174127982156,15,1,5,0,15,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,10.174127982156,10.1804322647931,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,10.1804322647931,10.2055221256134,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,10.2055221256134,10.3596260707005,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,10.3596260707005,10.6295178535594,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,10.6295178535594,10.7571537125883,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,10.7571537125883,10.8281336841259,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,10.8281336841259,10.8500984504304,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,10.8500984504304,10.8525293580825,15,0,5,0,15,0
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,10.8525293580825,10.8694271236127,15,0,5,1,15,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,10.8694271236127,10.8949990374454,15,0,5,1,15,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,10.8949990374454,11.4526711467709,15,0,5,1,15,1
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,11.4526711467709,13.3579928137587,15,0,5,5,15,5
H3K4me1_TDH_BP/samples/myeloid/ERS365966/problems/chr5:91686128-138787073,13.3579928137587,Inf,15,0,5,5,15,5
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,-Inf,2.79738046387743,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,2.79738046387743,7.71773888330828,14,14,1,0,14,14
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,7.71773888330828,10.8272324723563,14,3,1,0,14,3
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,10.8272324723563,12.521209926732,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,12.521209926732,12.7251742337843,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,12.7251742337843,12.7766212538887,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,12.7766212538887,12.8045491040457,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,12.8045491040457,12.8212056474784,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,12.8212056474784,12.830694029846,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,12.830694029846,12.8355566749577,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,12.8355566749577,12.8376245814214,14,2,1,0,14,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,12.8376245814214,12.9289447265039,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,12.9289447265039,13.4066106335999,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,13.4066106335999,14.1377335023681,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,14.1377335023681,14.6657116545815,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,14.6657116545815,14.8377734377998,14,0,1,0,14,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,14.8377734377998,14.8444796313321,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,14.8444796313321,14.8492962115957,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,14.8492962115957,14.9234601463134,14,13,1,1,14,14
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,14.9234601463134,15.0791781115087,14,13,1,1,14,14
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,15.0791781115087,16.1967516582751,14,13,1,1,14,14
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr1:149509645-205922707,16.1967516582751,Inf,14,0,1,1,14,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,-Inf,2.82112760067778,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,2.82112760067778,7.65653640381125,8,8,2,0,8,8
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,7.65653640381125,9.64109146769329,8,4,2,0,8,4
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,9.64109146769329,10.3209939172164,8,2,2,0,8,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,10.3209939172164,11.1438173866408,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,11.1438173866408,11.9145523600161,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,11.9145523600161,12.2857022250986,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,12.2857022250986,12.3085809565242,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,12.3085809565242,12.3165327454668,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,12.3165327454668,12.3188888643696,8,1,2,0,8,1
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,12.3188888643696,12.32020997411,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,12.32020997411,12.3241920599822,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,12.3241920599822,12.3542370291507,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,12.3542370291507,12.4421464613388,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,12.4421464613388,12.5789373334202,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,12.5789373334202,12.8548682539329,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,12.8548682539329,13.1534626262654,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,13.1534626262654,13.2618993307765,8,0,2,0,8,0
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,13.2618993307765,13.2627164061315,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,13.2627164061315,13.2668921047864,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,13.2668921047864,13.2771145223106,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,13.2771145223106,13.3259047195272,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,13.3259047195272,13.4141735064235,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,13.4141735064235,13.715908485676,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,13.715908485676,15.4018915567851,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:162200000-234003741,15.4018915567851,Inf,8,0,2,2,8,2
H3K4me1_TDH_BP/samples/tcell/ERS164475/problems/chr2:16329724-21153113,-Inf,2.90648981897335,7,7,4,0,7,7
